Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1403636752.6932988,2884,1403636752,673881292,,3.893516879413137,1.691405673397674,0.65079175360991
1403636752.7598248,2885,1403636752,725881338,,3.894473169632417,1.69477828407628,0.672368449419874
1403636752.8035784,2886,1403636752,777881383,,3.89503457055253,1.698126467455327,0.692574412352005
1403636752.896235,2887,1403636752,827881336,,3.895282692810507,1.70107693172797,0.710901080095956
1403636752.9445333,2888,1403636752,876881361,,3.896186123668832,1.703860479577242,0.7270091656384
1403636753.0116832,2889,1403636752,976881265,,3.898250401184575,1.708370389545066,0.753412662440241
1403636753.0553403,2890,1403636753,27881383,,3.899449792105599,1.710374927272133,0.764345781879924
1403636753.0981748,2891,1403636753,75881242,,3.899631216791149,1.711199529306804,0.773151082479803
1403636753.1451144,2892,1403636753,127881288,,3.900551794528059,1.7123177977636,0.780764126150195
1403636753.261273,2893,1403636753,176881313,,3.901242870982385,1.713001949022731,0.786161674936898
1403636753.30478,2894,1403636753,227881193,,3.901026163707232,1.712727956278592,0.790383763187515
1403636753.3493924,2895,1403636753,277881383,,3.901202189601367,1.713131320593475,0.792327805605773
1403636753.3966358,2896,1403636753,374881267,,3.8996015609398,1.709248561804041,0.792420830396189
1403636753.4442673,2897,1403636753,425881385,,3.899264742339952,1.706249993937911,0.789433096851965
1403636753.5095718,2898,1403636753,474881172,,3.897120822435197,1.70216308754274,0.786089707428497
1403636753.5532026,2899,1403636753,525881290,,3.895085628127573,1.697320521143596,0.781581821529479
1403636753.597114,2900,1403636753,575881242,,3.893350296350645,1.692216488047894,0.778131313819921
1403636753.6973574,2901,1403636753,626881361,,3.887495081322423,1.684667858937725,0.776599145940273
1403636753.7635245,2902,1403636753,725881338,,3.881750655584622,1.670077337591785,0.777195020056958
1403636753.8425725,2903,1403636753,825881242,,3.877268902983551,1.649821336582457,0.783640404657801
1403636753.8961818,2904,1403636753,874881267,,3.874292221974278,1.642585503132529,0.786687959135269
1403636753.9458609,2905,1403636753,927881240,,3.871320939047422,1.632495469623693,0.789247898299116
1403636754.0557947,2906,1403636753,975881338,,3.862903157817243,1.619281681640702,0.791042998343194
1403636754.0994403,2907,1403636754,27881383,,3.860873903583235,1.607974794510077,0.79018203445399
1403636754.1461854,2908,1403636754,126881361,,3.85821671655711,1.585784854426227,0.785522385445442
1403636754.1963658,2909,1403636754,175881385,,3.857268450541386,1.573600329641641,0.783066697434577
1403636754.2611513,2910,1403636754,226881265,,3.856939308471957,1.560788426922561,0.782753132362411
1403636754.3051674,2911,1403636754,273881196,,3.855735186075194,1.548139414162552,0.784161524122492
1403636754.3956273,2912,1403636754,326881170,,3.852197233419818,1.531458738306471,0.788072261159051
1403636754.442566,2913,1403636754,374881267,,3.852133907808525,1.517204407353174,0.792647599462224
1403636754.5094612,2914,1403636754,475881338,,3.857143960441614,1.485646160427955,0.806482961268005
1403636754.553367,2915,1403636754,523881196,,3.860004407709359,1.468504342767181,0.816154964080296
1403636754.5964036,2916,1403636754,574881315,,3.862337747761949,1.450124552586595,0.82689470554772
1403636754.6445873,2917,1403636754,624881267,,3.866947841092002,1.430981304669394,0.837303811917598
1403636754.6942508,2918,1403636754,674881219,,3.870348358437385,1.411199026740193,0.846284946781587
1403636754.7589517,2919,1403636754,723881244,,3.874886153492402,1.390181568851072,0.85368622457951
1403636754.8474581,2920,1403636754,773881196,,3.878409002728894,1.367970065215589,0.859669106852543
1403636754.894984,2921,1403636754,824881315,,3.884673762537618,1.345929607438723,0.86394917575724
1403636754.9433842,2922,1403636754,874881267,,3.890907366662341,1.323078592114663,0.867193898158738
1403636755.0091307,2923,1403636754,974881172,,3.905324264017917,1.274758945975244,0.869965126266936
1403636755.0529447,2924,1403636755,27881383,,3.912968276831164,1.247669669477976,0.869761779848619
1403636755.096558,2925,1403636755,74881315,,3.920489299444941,1.223160252421291,0.868459655384247
1403636755.1945534,2926,1403636755,123881340,,3.929380528941873,1.196474681683116,0.866021353360725
1403636755.259363,2927,1403636755,225881338,,3.948083225575446,1.140768743464551,0.859887851904164
1403636755.3042014,2928,1403636755,275881290,,3.957043673851949,1.112162898907546,0.858379813196728
1403636755.3482025,2929,1403636755,324881315,,3.967035465833027,1.083760532741214,0.858505753787335
1403636755.3947117,2930,1403636755,375881195,,3.977532085005783,1.053757142411238,0.860539858026703
1403636755.4453228,2931,1403636755,426881313,,3.988141271874905,1.023414144024696,0.864320611559484
1403636755.5104313,2932,1403636755,475881338,,3.998261222217194,0.9949113473209,0.86955338866038
1403636755.5549967,2933,1403636755,525881290,,4.008235832873122,0.963725622306526,0.877890605660216
1403636755.598969,2934,1403636755,576881170,,4.0191624436377,0.931718095785128,0.886276104717861
1403636755.64682,2935,1403636755,627881288,,4.028789789256312,0.900115241930307,0.895507562818775
1403636755.6986694,2936,1403636755,677881240,,4.037984969174893,0.868550623126368,0.903838720798358
1403636755.768254,2937,1403636755,725881338,,4.047616785060215,0.837370528496682,0.910579315675535
1403636755.8105917,2938,1403636755,775881290,,4.056894622100363,0.805536450180551,0.9158514255242
1403636755.8556073,2939,1403636755,826881170,,4.06471347762892,0.774617663740697,0.921260267925729
1403636755.8981645,2940,1403636755,875881195,,4.071701397896007,0.742837058545514,0.921496711254821
1403636755.9446561,2941,1403636755,926881313,,4.07910925458124,0.707726517028491,0.92244008505507
1403636756.0106835,2942,1403636755,976881265,,4.085636540849107,0.675286538811544,0.922498395871776
1403636756.054441,2943,1403636756,26881217,,4.091903469632363,0.641802398637549,0.921445765253374
1403636756.0993125,2944,1403636756,77881336,,4.09886655308276,0.60823152521003,0.920009089328233
1403636756.195975,2945,1403636756,130881309,,4.106885816049648,0.573006281259169,0.919217024387813
1403636756.2628858,2946,1403636756,224881172,,4.118745397460567,0.509347218391676,0.922254358623593
1403636756.3438632,2947,1403636756,324881315,,4.131036909069684,0.440546192021682,0.931764616449211
1403636756.393203,2948,1403636756,374881267,,4.137488503148627,0.406338001235853,0.938490093010938
1403636756.4445157,2949,1403636756,424881219,,4.144189393615616,0.368643555999033,0.947011779051185
1403636756.5531993,2950,1403636756,476881265,,4.154799710372032,0.334980103365372,0.952061103647569
1403636756.5980737,2951,1403636756,524881362,,4.161798238251259,0.302735642169434,0.955715740123469
1403636756.6439335,2952,1403636756,573881387,,4.1696181305754,0.268786195175322,0.959070928617712
1403636756.6954443,2953,1403636756,677881240,,4.184998988423574,0.197813970853181,0.961455866650361
1403636756.76174,2954,1403636756,727881193,,4.192545095102565,0.160583111181367,0.960665604359582
1403636756.8057427,2955,1403636756,775881290,,4.200567494322125,0.126816396854809,0.959144365791034
1403636756.8952105,2956,1403636756,827881336,,4.218359217326296,0.090769420117758,0.956921544258065
1403636756.9447474,2957,1403636756,878881216,,4.227099202568956,0.055022716855144,0.957355017590612
1403636757.0109518,2958,1403636756,976881265,,4.245258774045799,-0.016872304888918,0.962826563662689
1403636757.0558126,2959,1403636757,27881383,,4.256755951024387,-0.053070584109731,0.968457536635488
1403636757.097419,2960,1403636757,74881315,,4.268093670971718,-0.087263813312782,0.975031792924022
1403636757.1473687,2961,1403636757,128881216,,4.279304761536301,-0.126078160300891,0.984022964726368
1403636757.2621713,2962,1403636757,177881240,,4.303068439184711,-0.161973846313041,0.990584002391425
1403636757.342845,2963,1403636757,274881362,,4.327512673719671,-0.232404473064359,1.003091472978749
1403636757.3964758,2964,1403636757,325881242,,4.340952792833056,-0.26951115458719,1.007172381128911
1403636757.442424,2965,1403636757,425881385,,4.367523746422445,-0.342267742595824,1.010794290924109
1403636757.5083203,2966,1403636757,474881172,,4.379724753059937,-0.377926408322334,1.010728628225644
1403636757.5966265,2967,1403636757,525881290,,4.410248804825788,-0.416185889465702,1.00742372165892
1403636757.644129,2968,1403636757,575881242,,4.424526308736425,-0.453116879163497,1.00485207770123
1403636757.6969736,2969,1403636757,625881195,,4.439549980300907,-0.490215260627966,1.002584064176997
1403636757.7621257,2970,1403636757,725881338,,4.467225780473348,-0.564284440081684,1.002313113461882
1403636757.8060558,2971,1403636757,773881196,,4.479950734219544,-0.601041069020395,1.004700221200049
1403636757.8509686,2972,1403636757,827881336,,4.491251275483255,-0.640516524058156,1.009390703698285
1403636757.8970332,2973,1403636757,876881361,,4.503757370505945,-0.677575234241609,1.01544272027233
1403636758.0099483,2974,1403636757,973881244,,4.539101822141196,-0.754682450843796,1.032040937879764
1403636758.053956,2975,1403636758,25881290,,4.547023354314026,-0.793262157000539,1.044243079461409
1403636758.0980241,2976,1403636758,74881315,,4.553987393125558,-0.830442681696134,1.057931041653295
1403636758.1440437,2977,1403636758,128881216,,4.560657540872638,-0.868067895899198,1.072834112235532
1403636758.196513,2978,1403636758,178881168,,4.565800324379848,-0.906499006692585,1.087658000608367
1403636758.3429172,2979,1403636758,278881311,,4.585657866673951,-0.984415134799594,1.112072879284337
1403636758.3979433,2980,1403636758,330881357,,4.588741075387933,-1.021205848601976,1.12232754352043
1403636758.4440923,2981,1403636758,376881361,,4.592808355274972,-1.056094562754221,1.130276507351002
1403636758.5089216,2982,1403636758,477881193,,4.599174823062622,-1.128827542299392,1.142593195322578
1403636758.5527797,2983,1403636758,529881238,,4.601445367216657,-1.166340212292639,1.145945460221353
1403636758.645493,2984,1403636758,577881336,,4.614261714510064,-1.201155100725073,1.146180792627635
1403636758.6959417,2985,1403636758,627881288,,4.616770327302417,-1.234749403754174,1.145732110182046
1403636758.7626457,2986,1403636758,726881265,,4.618858751028449,-1.298039395606689,1.141695509288705
1403636758.8051543,2987,1403636758,777881383,,4.618539005748102,-1.327769545481065,1.139010834130295
1403636758.8501534,2988,1403636758,830881357,,4.618688320931958,-1.35880256542888,1.136148356219022
1403636758.8976192,2989,1403636758,876881361,,4.618805703305194,-1.385756046720719,1.133062067420348
1403636758.9453049,2990,1403636758,931881189,,4.61711000627551,-1.414533855331174,1.129224701477359
1403636759.0554235,2991,1403636758,978881359,,4.620318442311234,-1.440324374404779,1.12466055893344
1403636759.0994918,2992,1403636759,28881311,,4.616613698938011,-1.464283723433601,1.120056276581774
1403636759.144235,2993,1403636759,79881191,,4.612885377820164,-1.487669091924428,1.114491424061909
1403636759.1958413,2994,1403636759,177881240,,4.605471259255287,-1.529600089116391,1.101797095457384
1403636759.2605867,2995,1403636759,229881286,,4.602297719024616,-1.54973172011542,1.094088170028171
1403636759.3044946,2996,1403636759,278881311,,4.598885357476331,-1.567171054470278,1.086413636608453
1403636759.4006727,2997,1403636759,329881191,,4.600578473765879,-1.584615343027039,1.077412210086561
1403636759.4473715,2998,1403636759,379881381,,4.598169804541726,-1.598367862702468,1.06840138804044
1403636759.5139751,2999,1403636759,482881307,,4.595600256101584,-1.623939464552251,1.046391264971563
1403636759.5936608,3000,1403636759,577881336,,4.595831255100292,-1.643457754883208,1.022445482983329
1403636759.644165,3001,1403636759,628881216,,4.596830749359887,-1.651407579425448,1.008325579706197
1403636759.7627833,3002,1403636759,728881359,,4.604948735567365,-1.664373825904586,0.978893834131059
1403636759.806803,3003,1403636759,779881238,,4.607227101311516,-1.668767666073239,0.965973153851994
1403636759.850625,3004,1403636759,829881191,,4.611045737147878,-1.672639416395775,0.955727298738492
1403636759.8973799,3005,1403636759,877881288,,4.614528896185109,-1.675640145736044,0.949156681839244
1403636759.9438682,3006,1403636759,932881355,,4.619262058588647,-1.678721802129852,0.944387956750068
1403636760.009413,3007,1403636759,976881265,,4.624342231694651,-1.681786151641862,0.942471294616167
1403636760.0973544,3008,1403636760,29881238,,4.636121878380163,-1.686808860270497,0.939857178533524
1403636760.1432846,3009,1403636760,78881263,,4.640387036809959,-1.689097293856248,0.937731678589598
1403636760.196999,3010,1403636760,177881240,,4.650648849250653,-1.694005421520592,0.931117839641472
1403636760.2631986,3011,1403636760,230881214,,4.655691394593064,-1.696380179785056,0.926876682868946
1403636760.343725,3012,1403636760,328881263,,4.664550430003721,-1.701094740329555,0.917122810074312
1403636760.4448473,3013,1403636760,378881216,,4.675148408266603,-1.70513767957924,0.91083318944644
1403636760.5108693,3014,1403636760,479881286,,4.685004160713678,-1.708826130141168,0.897765156155028
1403636760.5467863,3015,1403636760,529881238,,4.688744398061973,-1.7106348048594,0.890328691480184
1403636760.5955272,3016,1403636760,576881170,,4.693500869879564,-1.712542631469413,0.882815807513432
1403636760.645943,3017,1403636760,629881381,,4.698168015423451,-1.714312224977062,0.874327286632643
1403636760.7617521,3018,1403636760,731881380,,4.711339127310063,-1.719095394688534,0.857619583195195
1403636760.8033047,3019,1403636760,778881311,,4.715078042360712,-1.720745235388441,0.85013856907636
1403636760.8480864,3020,1403636760,829881191,,4.719601975331254,-1.723141650957322,0.842614663180503
1403636760.896526,3021,1403636760,879881381,,4.724121053706177,-1.72575359995504,0.835686321727424
1403636760.9447882,3022,1403636760,929881334,,4.728558559931113,-1.728725462925526,0.829168765512565
1403636761.0099509,3023,1403636760,978881359,,4.732949117493233,-1.731824490333201,0.822699949543679
1403636761.0990188,3024,1403636761,29881238,,4.743449582109049,-1.738380133285031,0.815263826608946
1403636761.1429455,3025,1403636761,78881263,,4.747482730121275,-1.742490377239699,0.808991667274774
1403636761.1964953,3026,1403636761,177881240,,4.753902368844843,-1.752312102762359,0.796732223819489
1403636761.2613842,3027,1403636761,230881214,,4.756229128941349,-1.757966054827438,0.79021983917699
1403636761.3051102,3028,1403636761,278881311,,4.757598949042353,-1.76350707395413,0.784304018597594
